[16:42:26] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[16:42:26] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_45, running on Windows 8:amd64:6.2, installed at C:\Program Files\Java\jre7
[16:42:26] [main/DEBUG] [FML/]: Java classpath at launch is D:\forge172\bin;C:\Users\user\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\user\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start
[16:42:26] [main/DEBUG] [FML/]: Java library path at launch is D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives
[16:42:26] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[16:42:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[16:42:26] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[16:42:26] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[16:42:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[16:42:26] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[16:42:26] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[16:42:26] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[16:42:26] [main/DEBUG] [FML/]: Discovering coremods
[16:42:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[16:42:26] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[16:42:26] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[16:42:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[16:42:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[16:42:27] [main/DEBUG] [FML/]: Injection complete
[16:42:27] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[16:42:27] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[16:42:27] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[16:42:28] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[16:42:28] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[16:42:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[16:42:28] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[16:42:28] [main/DEBUG] [FML/]: Injection complete
[16:42:28] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[16:42:28] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[16:42:28] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[16:42:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[16:42:28] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@5b29297f (req. id 146)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@14daf5d0 for ItemBlock net.minecraft.item.ItemBlock@6b637f9a at id 100, original id requested: 100
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@6b637f9a (req. id 100)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@719429b2 for ItemBlock net.minecraft.item.ItemBlock@514e8e8a at id 112, original id requested: 112
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@514e8e8a (req. id 112)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@5ae1a5c7 for ItemBlock net.minecraft.item.ItemBlock@7c702fb9 at id 116, original id requested: 116
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@7c702fb9 (req. id 116)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@239427c9 for ItemBlock net.minecraft.item.ItemMultiTexture@294d5a82 at id 98, original id requested: 98
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@294d5a82 (req. id 98)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@2b6773ab for ItemBlock net.minecraft.item.ItemBlock@157121fd at id 99, original id requested: 99
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@157121fd (req. id 99)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@55da4a70 for ItemBlock net.minecraft.item.ItemBlock@366e740a at id 138, original id requested: 138
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@366e740a (req. id 138)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@4dc24a19 for ItemBlock net.minecraft.item.ItemMultiTexture@d845871 at id 38, original id requested: 38
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@d845871 (req. id 38)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@1579d6ce for ItemBlock net.minecraft.item.ItemColored@6bca69a5 at id 106, original id requested: 106
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@6bca69a5 (req. id 106)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@58198636 for ItemBlock net.minecraft.item.ItemBlock@35de06ec at id 158, original id requested: 158
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@35de06ec (req. id 158)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@22b5d678 for ItemBlock net.minecraft.item.ItemBlock@3988b95 at id 102, original id requested: 102
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@3988b95 (req. id 102)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@25b94a21 for ItemBlock net.minecraft.item.ItemMultiTexture@13f3e50b at id 17, original id requested: 17
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@13f3e50b (req. id 17)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@418dad71 for ItemBlock net.minecraft.item.ItemBlock@71423f68 at id 51, original id requested: 51
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@71423f68 (req. id 51)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@24b19bfc for ItemBlock net.minecraft.item.ItemBlock@3450feef at id 56, original id requested: 56
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@3450feef (req. id 56)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@14f072a1 for ItemBlock net.minecraft.item.ItemBlock@319117be at id 32, original id requested: 32
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@319117be (req. id 32)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@59ee4ce6 for ItemBlock net.minecraft.item.ItemBlock@2cadd45e at id 88, original id requested: 88
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@2cadd45e (req. id 88)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@28a5bc1e for ItemBlock net.minecraft.item.ItemBlock@48517e3c at id 173, original id requested: 173
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@48517e3c (req. id 173)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@27aa1558 for ItemBlock net.minecraft.item.ItemBlock@5e36ba3b at id 47, original id requested: 47
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@5e36ba3b (req. id 47)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@4c6ca594 for ItemBlock net.minecraft.item.ItemBlock@5afca7cf at id 77, original id requested: 77
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@5afca7cf (req. id 77)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@51f205eb for ItemBlock net.minecraft.item.ItemBlock@16d35b4 at id 41, original id requested: 41
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@16d35b4 (req. id 41)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@6cfb7989 for ItemBlock net.minecraft.item.ItemBlock@28e0bd27 at id 123, original id requested: 123
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@28e0bd27 (req. id 123)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@5cd12c0c for ItemBlock net.minecraft.item.ItemMultiTexture@3aa26068 at id 12, original id requested: 12
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@3aa26068 (req. id 12)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@4146e0a1 for ItemBlock net.minecraft.item.ItemMultiTexture@7a6769ea at id 155, original id requested: 155
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@7a6769ea (req. id 155)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@78d3df42 for ItemBlock net.minecraft.item.ItemBlock@1b5ac06e at id 80, original id requested: 80
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@1b5ac06e (req. id 80)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@5f91e749 for ItemBlock net.minecraft.item.ItemBlock@630f83c9 at id 119, original id requested: 119
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@630f83c9 (req. id 119)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@61675e00 for ItemBlock net.minecraft.item.ItemBlock@f9533ee at id 153, original id requested: 153
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@f9533ee (req. id 153)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@73ba7069 for ItemBlock net.minecraft.item.ItemCloth@c845640 at id 159, original id requested: 159
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@c845640 (req. id 159)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@7e229394 for ItemBlock net.minecraft.item.ItemBlock@443a8a2b at id 137, original id requested: 137
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@443a8a2b (req. id 137)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@3c5b074c for ItemBlock net.minecraft.item.ItemBlock@5f45300b at id 90, original id requested: 90
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@5f45300b (req. id 90)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@3d24916 for ItemBlock net.minecraft.item.ItemBlock@3755530a at id 109, original id requested: 109
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@3755530a (req. id 109)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@c4e6fe5 for ItemBlock net.minecraft.item.ItemLilyPad@301614af at id 111, original id requested: 111
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@301614af (req. id 111)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@21ef3faa for ItemBlock net.minecraft.item.ItemBlock@79a805d2 at id 164, original id requested: 164
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@79a805d2 (req. id 164)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@12b6d64f for ItemBlock net.minecraft.item.ItemBlock@6165c64 at id 53, original id requested: 53
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@6165c64 (req. id 53)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@5f4badea for ItemBlock net.minecraft.item.ItemBlock@260bac5b at id 2, original id requested: 2
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@260bac5b (req. id 2)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFenceGate@2573b378 for ItemBlock net.minecraft.item.ItemBlock@48609de0 at id 107, original id requested: 107
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:fence_gate 107 net.minecraft.item.ItemBlock@48609de0 (req. id 107)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@2de00990 for ItemBlock net.minecraft.item.ItemBlock@3f1d023f at id 110, original id requested: 110
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@3f1d023f (req. id 110)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@1826850a for ItemBlock net.minecraft.item.ItemBlock@97e9678 at id 49, original id requested: 49
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@97e9678 (req. id 49)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@47965ff3 for ItemBlock net.minecraft.item.ItemBlock@55c8a526 at id 4, original id requested: 4
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.item.ItemBlock@55c8a526 (req. id 4)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@14458b82 for ItemBlock net.minecraft.item.ItemBlock@67d28dc9 at id 156, original id requested: 156
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:quartz_stairs 156 net.minecraft.item.ItemBlock@67d28dc9 (req. id 156)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnderChest@573db55e for ItemBlock net.minecraft.item.ItemBlock@305abc5f at id 130, original id requested: 130
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:ender_chest 130 net.minecraft.item.ItemBlock@305abc5f (req. id 130)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockClay@270def92 for ItemBlock net.minecraft.item.ItemBlock@150519c6 at id 82, original id requested: 82
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:clay 82 net.minecraft.item.ItemBlock@150519c6 (req. id 82)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@f5f58c0 for ItemBlock net.minecraft.item.ItemBlock@1df20f2 at id 48, original id requested: 48
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.item.ItemBlock@1df20f2 (req. id 48)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDirt@253725db for ItemBlock net.minecraft.item.ItemMultiTexture@5febf0d3 at id 3, original id requested: 3
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.item.ItemMultiTexture@5febf0d3 (req. id 3)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@7c3c2d88 for ItemBlock net.minecraft.item.ItemBlock@7b0fddd7 at id 91, original id requested: 91
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:lit_pumpkin 91 net.minecraft.item.ItemBlock@7b0fddd7 (req. id 91)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockAnvil@3c06f54e for ItemBlock net.minecraft.item.ItemAnvilBlock@76d85c2 at id 145, original id requested: 145
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:anvil 145 net.minecraft.item.ItemAnvilBlock@76d85c2 (req. id 145)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@31fa4f2a for ItemBlock net.minecraft.item.ItemBlock@2768875d at id 11, original id requested: 11
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.item.ItemBlock@2768875d (req. id 11)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@65c83981 for ItemBlock net.minecraft.item.ItemBlock@3f8efee1 at id 62, original id requested: 62
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.item.ItemBlock@3f8efee1 (req. id 62)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@69c60c08 for ItemBlock net.minecraft.item.ItemBlock@44ff8660 at id 15, original id requested: 15
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.item.ItemBlock@44ff8660 (req. id 15)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@877d036 for ItemBlock net.minecraft.item.ItemBlock@63cf2c03 at id 57, original id requested: 57
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.item.ItemBlock@63cf2c03 (req. id 57)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWeb@4f17cb47 for ItemBlock net.minecraft.item.ItemBlock@3652ac26 at id 30, original id requested: 30
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:web 30 net.minecraft.item.ItemBlock@3652ac26 (req. id 30)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHay@1318b3a3 for ItemBlock net.minecraft.item.ItemBlock@6da40ea6 at id 170, original id requested: 170
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:hay_block 170 net.minecraft.item.ItemBlock@6da40ea6 (req. id 170)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7214124 for ItemBlock net.minecraft.item.ItemBlock@2dbdec86 at id 136, original id requested: 136
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:jungle_stairs 136 net.minecraft.item.ItemBlock@2dbdec86 (req. id 136)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7aa31cb for ItemBlock net.minecraft.item.ItemBlock@ff368e0 at id 114, original id requested: 114
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_stairs 114 net.minecraft.item.ItemBlock@ff368e0 (req. id 114)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@9e0e817 for ItemBlock net.minecraft.item.ItemBlock@356a524e at id 70, original id requested: 70
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_pressure_plate 70 net.minecraft.item.ItemBlock@356a524e (req. id 70)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonWood@7e3daa2f for ItemBlock net.minecraft.item.ItemBlock@57419a47 at id 143, original id requested: 143
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:wooden_button 143 net.minecraft.item.ItemBlock@57419a47 (req. id 143)
